2024-11-07 21:32:36 - AppLogger - INFO - Initializing MainWindow
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-07 21:32:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-07 21:32:36 - AppLogger - DEBUG - Set application window style.
2024-11-07 21:32:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-07 21:32:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-07 21:32:37 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:25:23 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:25:23 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:25:23 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:25:24 - AppLogger - INFO - Showing page notification_center
2024-11-08 23:28:14 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:28:14 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:28:14 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:28:14 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:28:14 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:28:14 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:28:14 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:28:14 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:28:14 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:28:14 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:28:15 - AppLogger - INFO - Showing page notification_center
2024-11-08 23:31:50 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:31:50 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:31:50 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:31:50 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:31:50 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:31:50 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:31:50 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:31:50 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:31:50 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:31:50 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:31:51 - AppLogger - INFO - Showing page notification_center
2024-11-08 23:35:20 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:35:20 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:35:20 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:35:20 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:35:20 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:35:20 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:35:20 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:35:21 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:35:21 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:35:21 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:35:22 - AppLogger - INFO - Showing page notification_center
2024-11-08 23:39:22 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:39:22 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:39:22 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:39:22 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:39:22 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:39:22 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:39:22 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:39:23 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:39:23 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:39:23 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:39:24 - AppLogger - INFO - Showing page dashboard
2024-11-08 23:39:46 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:39:46 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:39:46 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:39:46 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:39:46 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:39:46 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:39:46 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:39:46 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:39:46 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:39:46 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:40:06 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:40:06 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:40:06 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:40:06 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:40:06 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:40:06 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:40:06 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:40:07 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:40:07 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:40:07 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:40:07 - AppLogger - INFO - Showing page notification_center
2024-11-08 23:41:49 - AppLogger - INFO - Initializing MainWindow
2024-11-08 23:41:49 - AppLogger - INFO - Page 'Login' initialized.
2024-11-08 23:41:49 - AppLogger - INFO - Page 'Register' initialized.
2024-11-08 23:41:49 - AppLogger - INFO - Page 'Main' initialized.
2024-11-08 23:41:49 - AppLogger - DEBUG - Set application window style.
2024-11-08 23:41:49 - AppLogger - INFO - Showing page 'Login'.
2024-11-08 23:41:49 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-08 23:41:50 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-08 23:41:50 - AppLogger - INFO - Showing page 'Main'.
2024-11-08 23:41:50 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-08 23:41:51 - AppLogger - INFO - Showing page notification_center
2024-11-09 00:10:14 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:10:14 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:10:14 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:10:14 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:10:14 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:10:14 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:10:14 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:10:15 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:10:15 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:10:15 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:11:33 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:11:33 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:11:33 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:11:33 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:11:33 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:11:33 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:11:33 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:11:34 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:11:34 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:11:34 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:25:15 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:25:15 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:25:15 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:25:15 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:25:15 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:25:15 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:25:15 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:25:16 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:25:16 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:25:16 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:32:15 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:32:15 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:32:15 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:32:15 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:32:15 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:32:15 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:32:15 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:32:16 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:32:16 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:32:16 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:34:11 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:34:11 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:34:11 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:34:11 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:34:11 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:34:11 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:34:11 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:34:12 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:34:12 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:34:12 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:40:00 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:40:00 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:40:00 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:40:00 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:40:00 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:40:00 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:40:00 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:40:01 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:40:01 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:40:01 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:41:00 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:41:00 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:41:00 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:41:00 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:41:00 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:41:00 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:41:00 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:41:01 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:41:01 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:41:01 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:42:18 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:42:18 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:42:18 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:42:18 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:42:18 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:42:18 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:42:18 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:42:18 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:42:18 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:42:18 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:42:48 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:42:48 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:42:48 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:42:48 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:42:48 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:42:48 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:42:48 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:42:49 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:42:49 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:42:49 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:43:33 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:43:33 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:43:33 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:43:33 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:43:33 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:43:33 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:43:33 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:43:34 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:43:34 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:43:34 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:43:34 - AppLogger - INFO - Showing page notification_center
2024-11-09 00:43:38 - AppLogger - INFO - Showing page notification_center
2024-11-09 00:44:29 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:44:29 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:44:29 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:44:29 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:44:29 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:44:29 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:44:29 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:44:30 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:44:30 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:44:30 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:44:31 - AppLogger - INFO - Showing page notification_center
2024-11-09 00:49:20 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:49:20 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:49:20 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:49:20 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:49:20 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:49:20 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:49:20 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:49:20 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:49:20 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:49:21 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:49:21 - AppLogger - INFO - Showing page notification_center
2024-11-09 00:50:04 - AppLogger - INFO - Initializing MainWindow
2024-11-09 00:50:04 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 00:50:04 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 00:50:04 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 00:50:04 - AppLogger - DEBUG - Set application window style.
2024-11-09 00:50:04 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 00:50:04 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 00:50:04 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 00:50:04 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 00:50:04 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 00:50:05 - AppLogger - INFO - Showing page notification_center
2024-11-09 03:44:36 - AppLogger - INFO - Initializing MainWindow
2024-11-09 03:44:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 03:44:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 03:44:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 03:44:36 - AppLogger - DEBUG - Set application window style.
2024-11-09 03:44:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 03:44:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 03:44:37 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 03:44:37 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 03:44:37 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 03:44:38 - AppLogger - INFO - Showing page dashboard
2024-11-09 03:44:38 - AppLogger - INFO - Showing page notification_center
2024-11-09 03:45:25 - AppLogger - INFO - Initializing MainWindow
2024-11-09 03:45:25 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 03:45:25 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 03:45:25 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 03:45:25 - AppLogger - DEBUG - Set application window style.
2024-11-09 03:45:25 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 03:45:25 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 03:45:25 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 03:45:25 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 03:45:25 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 03:45:26 - AppLogger - INFO - Showing page notification_center
2024-11-09 03:45:36 - AppLogger - INFO - Initializing MainWindow
2024-11-09 03:45:36 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 03:45:36 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 03:45:36 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 03:45:36 - AppLogger - DEBUG - Set application window style.
2024-11-09 03:45:36 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 03:45:36 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 03:45:36 - AppLogger - INFO - Attempting login with username: 123, password: 123
2024-11-09 03:45:36 - AppLogger - INFO - Showing page 'Main'.
2024-11-09 03:45:36 - AppLogger - DEBUG - Added 'Main' to page history.
2024-11-09 03:45:37 - AppLogger - INFO - Showing page notification_center
2024-11-09 03:46:30 - AppLogger - INFO - Initializing MainWindow
2024-11-09 03:46:30 - AppLogger - INFO - Page 'Login' initialized.
2024-11-09 03:46:30 - AppLogger - INFO - Page 'Register' initialized.
2024-11-09 03:46:30 - AppLogger - INFO - Page 'Main' initialized.
2024-11-09 03:46:30 - AppLogger - DEBUG - Set application window style.
2024-11-09 03:46:30 - AppLogger - INFO - Showing page 'Login'.
2024-11-09 03:46:30 - AppLogger - DEBUG - Added 'Login' to page history.
2024-11-09 03:46:31 - AppLogger - INFO - Attempting login with username: 123, password: 123
